timestamp,WEST,EAST,NORTH,SOUTH,CENTER,wait_W,wait_E,wait_N,wait_S,current_phase,signal_state,remaining_time,predicted_green
2026-03-29_17-36-51,0,2,0,2,4,5.84,24.20,0.77,5.72,EW,GREEN,8,10
2026-03-29_17-36-52,0,2,0,2,4,5.84,22.18,0.77,7.75,EW,GREEN,7,10
2026-03-29_17-36-53,0,1,0,2,3,5.84,20.41,0.77,9.75,EW,GREEN,6,10
2026-03-29_17-36-55,0,2,0,2,3,5.84,16.24,0.77,13.92,EW,GREEN,4,10
2026-03-29_17-36-56,0,2,0,2,3,5.84,14.18,0.77,15.99,EW,GREEN,3,10
2026-03-29_17-36-57,0,2,0,1,2,5.84,12.50,0.77,17.13,EW,GREEN,2,10
2026-03-29_17-36-58,1,2,0,1,2,5.61,10.50,0.77,18.13,EW,GREEN,1,10
2026-03-29_17-36-59,0,2,0,1,2,5.61,8.77,0.77,19.13,EW,GREEN,0,10
2026-03-29_17-37-00,0,0,1,1,2,5.61,7.29,1.03,20.13,EW,YELLOW,3,10
2026-03-29_17-37-01,1,0,0,0,1,4.38,6.81,1.28,21.13,EW,YELLOW,1,10
2026-03-29_17-37-02,1,2,0,1,2,3.15,5.58,2.02,21.62,EW,YELLOW,0,10
2026-03-29_17-37-03,1,1,0,1,3,2.17,4.60,2.02,22.60,EW,ALL_RED,3,10
2026-03-29_17-37-04,1,1,0,1,3,1.93,3.59,2.02,23.61,EW,ALL_RED,1,10
2026-03-29_17-37-05,0,1,0,1,3,1.67,2.60,2.02,24.60,EW,ALL_RED,0,10
2026-03-29_17-37-06,0,1,0,1,3,1.67,1.32,2.02,25.61,NS,GREEN,10,10
2026-03-29_17-37-07,0,1,0,1,3,1.67,2.37,2.02,24.57,NS,GREEN,8,10
2026-03-29_17-37-08,0,2,0,1,3,1.67,3.60,2.02,23.82,NS,GREEN,8,10
2026-03-29_17-37-11,0,2,0,1,3,1.67,9.72,2.02,20.47,NS,GREEN,4,10
2026-03-29_17-37-12,0,1,0,1,3,1.67,10.82,2.02,19.76,NS,GREEN,4,10
2026-03-29_17-37-13,0,1,0,1,3,1.67,11.85,2.02,18.73,NS,GREEN,3,10
2026-03-29_17-37-14,1,0,0,1,2,2.16,12.34,2.02,17.99,NS,GREEN,2,10
2026-03-29_17-39-35,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-03-29_17-39-36,2,0,1,0,1,0.99,0.00,0.00,0.00,NS,GREEN,10,10
2026-03-29_17-39-37,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,GREEN,9,10
2026-03-29_17-39-38,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,GREEN,7,10
2026-03-29_17-39-39,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,GREEN,6,10
2026-03-29_17-39-40,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,GREEN,5,10
2026-03-29_17-39-41,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,GREEN,4,10
2026-03-29_17-39-42,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,GREEN,3,10
2026-03-29_17-39-43,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,GREEN,2,10
2026-03-29_17-39-44,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,GREEN,1,10
2026-03-29_17-39-45,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,GREEN,0,10
2026-03-29_17-39-46,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,YELLOW,3,10
2026-03-29_17-39-47,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,YELLOW,1,10
2026-03-29_17-39-49,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,YELLOW,0,10
2026-03-29_17-39-50,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-03-29_17-39-51,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-03-29_17-39-52,0,0,0,0,0,0.99,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-03-29_17-39-55,0,0,0,0,0,0.99,0.00,0.00,0.00,EW,GREEN,6,10
2026-03-29_17-39-56,0,0,0,0,0,0.99,0.00,0.00,0.00,EW,GREEN,6,10
2026-03-29_17-39-57,0,0,0,0,0,0.99,0.00,0.00,0.00,EW,GREEN,5,10
2026-03-29_17-39-58,0,0,0,0,0,0.99,0.00,0.00,0.00,EW,GREEN,4,10
2026-03-29_17-39-59,0,0,0,0,0,0.99,0.00,0.00,0.00,EW,GREEN,3,10
2026-03-29_17-40-00,0,0,0,0,0,0.99,0.00,0.00,0.00,EW,GREEN,2,10
2026-03-29_17-40-01,0,0,0,0,0,0.99,0.00,0.00,0.00,EW,GREEN,1,10
2026-03-29_17-40-02,0,0,0,0,0,0.99,0.00,0.00,0.00,EW,GREEN,0,10
2026-03-29_17-40-03,0,0,0,0,0,0.99,0.00,0.00,0.00,EW,YELLOW,2,10
2026-03-29_17-40-04,0,0,0,0,0,0.99,0.00,0.00,0.00,EW,YELLOW,1,10
2026-03-29_17-40-05,0,1,1,0,0,0.99,0.00,0.24,0.00,EW,YELLOW,0,10
2026-03-29_17-40-06,0,1,0,0,0,0.99,0.00,0.24,0.00,EW,ALL_RED,3,10
2026-03-29_17-40-07,0,1,0,0,0,0.99,0.00,0.24,0.00,EW,ALL_RED,2,10
2026-03-29_17-40-10,0,1,0,1,0,0.73,0.00,0.24,2.51,NS,GREEN,10,10
2026-03-29_17-40-11,0,1,0,0,0,0.73,1.02,0.24,2.01,NS,GREEN,8,10
2026-03-29_17-40-12,1,1,0,0,1,1.71,2.01,0.24,2.01,NS,GREEN,7,10
2026-03-29_17-40-13,0,1,0,0,0,1.96,2.97,0.00,2.01,NS,GREEN,7,10
2026-03-29_17-40-14,0,1,0,0,0,1.96,3.95,0.00,2.01,NS,GREEN,6,10
2026-03-29_17-40-15,0,1,0,0,0,1.96,5.32,0.00,2.01,NS,GREEN,4,10
2026-03-29_17-40-16,0,1,0,0,0,2.21,6.05,0.00,2.01,NS,GREEN,3,10
2026-03-29_17-40-17,0,1,0,0,0,2.21,7.01,0.00,2.01,NS,GREEN,2,10
2026-03-29_17-40-18,1,1,0,0,0,2.45,7.98,0.00,2.01,NS,GREEN,2,10
2026-03-29_17-40-19,1,1,0,0,1,3.41,8.94,0.00,2.01,NS,GREEN,1,10
2026-03-29_17-40-20,1,0,0,1,1,4.11,9.65,0.00,1.78,NS,GREEN,0,10
2026-03-29_17-40-21,1,0,1,0,1,5.08,10.40,0.00,0.78,NS,YELLOW,2,10
2026-03-29_17-40-22,2,1,2,0,1,6.83,11.40,0.00,0.78,NS,YELLOW,1,10
2026-03-29_17-40-25,1,1,1,0,1,10.25,14.81,0.00,0.78,NS,ALL_RED,3,10
2026-03-29_17-40-26,1,1,2,0,1,10.95,15.51,0.00,0.78,NS,ALL_RED,2,10
2026-03-29_17-40-27,0,1,1,0,1,11.77,16.58,0.00,0.78,NS,ALL_RED,1,10
2026-03-29_17-40-28,1,1,1,0,1,12.26,17.57,0.00,0.78,NS,ALL_RED,0,10
2026-03-29_17-40-29,1,1,0,0,2,11.98,17.28,0.00,0.78,EW,GREEN,9,10
2026-03-29_17-40-30,0,1,0,0,2,11.22,16.30,0.00,0.78,EW,GREEN,8,10
2026-03-29_17-40-31,4,3,2,0,2,8.04,13.84,0.72,1.03,EW,GREEN,9,10
2026-03-29_17-40-32,3,1,0,0,1,5.00,11.60,0.95,1.03,EW,GREEN,8,10
2026-03-29_17-40-33,1,1,1,0,1,3.03,10.62,1.44,1.03,EW,GREEN,9,10
2026-03-29_17-40-34,1,1,2,0,1,1.53,8.87,2.69,1.03,EW,GREEN,8,10
2026-03-29_17-40-35,2,1,2,0,1,0.00,7.90,3.66,1.03,EW,GREEN,9,10
2026-03-29_17-40-36,2,1,0,0,1,0.00,7.11,4.46,1.03,EW,GREEN,8,10
2026-03-29_17-40-37,2,0,1,0,1,0.00,6.13,5.68,1.03,EW,GREEN,9,10
2026-03-29_17-40-40,1,1,2,0,1,0.00,3.15,10.84,1.03,EW,GREEN,6,10
2026-03-29_17-40-41,1,1,1,1,1,0.00,2.11,12.31,1.64,EW,GREEN,5,10
2026-03-29_17-40-42,1,1,1,1,1,0.00,1.36,13.32,2.66,EW,GREEN,4,10
2026-03-29_17-40-43,1,1,1,1,1,0.00,0.62,14.31,3.65,EW,GREEN,3,10
2026-03-29_17-40-44,1,1,1,2,1,0.00,0.00,15.33,4.93,EW,GREEN,2,10
2026-03-29_17-40-45,1,1,1,2,1,0.00,0.00,16.08,6.41,EW,GREEN,1,10
2026-03-29_17-40-46,1,1,1,1,0,0.00,0.00,17.29,7.88,EW,GREEN,0,10
2026-03-29_17-40-47,1,1,1,1,0,0.00,0.00,18.27,8.86,EW,YELLOW,2,10
2026-03-29_17-40-48,1,1,1,1,0,0.00,0.00,19.28,9.87,EW,YELLOW,1,10
2026-03-29_17-40-49,1,1,1,1,0,0.00,0.00,20.29,10.87,EW,YELLOW,0,10
2026-03-29_17-40-50,1,1,1,1,0,0.00,0.00,21.30,11.88,EW,ALL_RED,2,10
2026-03-29_17-40-51,2,1,1,1,0,0.00,0.00,22.08,12.66,EW,ALL_RED,1,10
2026-03-29_17-40-52,2,1,1,1,0,0.00,0.00,23.12,13.71,EW,ALL_RED,0,10
2026-03-29_17-40-55,2,1,1,1,1,5.10,2.55,21.39,11.97,NS,GREEN,7,10
2026-03-29_17-40-56,1,1,1,1,2,5.86,3.30,20.64,11.22,NS,GREEN,6,10
2026-03-29_17-40-57,2,1,1,0,2,7.68,4.36,20.39,10.68,NS,GREEN,5,10
2026-03-29_17-40-58,1,0,1,0,1,9.21,4.63,19.37,10.43,NS,GREEN,4,10
2026-03-29_17-40-59,1,0,1,0,1,10.19,5.37,18.39,10.43,NS,GREEN,3,10
2026-03-29_17-41-00,1,0,1,0,1,11.18,5.63,17.40,10.43,NS,GREEN,2,10
2026-03-29_17-41-01,2,0,1,1,2,12.68,5.63,16.40,9.43,NS,GREEN,1,10
2026-03-29_17-41-02,2,0,1,0,2,14.88,5.63,15.43,9.43,NS,GREEN,0,10
2026-03-29_17-41-03,2,0,1,1,2,16.93,5.63,14.40,8.91,NS,YELLOW,2,10
2026-03-29_17-41-04,2,0,1,1,2,18.94,5.63,13.39,7.90,NS,YELLOW,1,10
2026-03-29_17-41-05,1,0,1,1,2,20.63,5.87,12.42,6.92,NS,YELLOW,0,10
2026-03-29_17-41-06,2,1,0,1,1,22.32,6.59,12.17,6.19,NS,ALL_RED,3,10
2026-03-29_17-41-07,1,1,0,0,2,24.67,7.64,11.66,5.41,NS,ALL_RED,1,10
2026-03-29_17-41-10,2,1,2,1,1,30.39,10.08,7.60,2.97,EW,GREEN,10,10
2026-03-29_17-41-10,2,1,2,0,1,28.29,9.03,9.70,2.97,EW,GREEN,8,10
2026-03-29_17-41-11,2,1,1,1,1,27.59,8.68,10.05,3.32,EW,GREEN,8,10
2026-03-29_17-41-12,2,1,1,1,2,25.43,7.60,11.13,4.40,EW,GREEN,7,10
2026-03-29_17-41-13,2,1,1,1,1,23.43,6.60,12.13,5.40,EW,GREEN,6,10
2026-03-29_17-41-14,2,1,1,0,1,21.42,5.59,13.14,6.16,EW,GREEN,5,10
2026-03-29_17-41-15,2,1,1,1,1,19.42,4.59,13.88,7.15,EW,GREEN,4,10
2026-03-29_17-41-16,2,1,1,1,1,17.43,3.60,14.88,8.15,EW,GREEN,3,10
2026-03-29_17-41-17,2,1,1,1,1,15.51,2.64,15.84,9.11,EW,GREEN,2,10
2026-03-29_17-41-18,2,1,1,1,2,13.54,1.65,16.82,10.09,EW,GREEN,1,10
2026-03-29_17-41-19,2,1,2,1,2,11.56,0.66,18.56,11.09,EW,GREEN,0,10
2026-03-29_17-41-20,2,1,1,1,2,9.54,0.00,19.57,12.10,EW,YELLOW,2,10
2026-03-29_17-41-21,2,1,1,1,1,7.52,0.00,20.58,13.11,EW,YELLOW,1,10
2026-03-29_17-41-22,2,1,0,1,1,5.76,0.00,20.58,14.11,EW,YELLOW,0,10
2026-03-29_17-41-25,1,1,1,1,2,1.38,0.00,23.38,17.70,EW,ALL_RED,0,10
2026-03-29_17-41-26,3,1,1,1,2,0.14,0.00,23.79,18.11,NS,GREEN,10,10
2026-03-29_17-41-27,4,1,1,1,2,3.77,1.13,22.66,16.98,NS,GREEN,8,10
2026-03-29_17-41-28,3,1,1,1,2,6.82,2.15,21.64,15.97,NS,GREEN,7,10
2026-03-29_17-41-29,3,1,1,1,2,9.56,3.14,20.64,14.97,NS,GREEN,6,10
2026-03-29_17-41-30,3,1,1,1,2,11.79,4.14,19.65,13.97,NS,GREEN,5,10
2026-03-29_17-41-31,3,1,1,1,2,14.29,5.14,18.65,13.22,NS,GREEN,4,10
2026-03-29_17-41-32,3,1,1,1,2,17.26,6.13,17.66,12.23,NS,GREEN,3,10
2026-03-29_17-41-33,3,1,1,1,2,20.28,7.14,16.65,11.22,NS,GREEN,2,10
2026-03-29_17-41-34,2,1,1,1,2,23.02,8.13,15.66,10.23,NS,GREEN,1,10
2026-03-29_17-41-35,1,1,1,1,2,24.02,9.14,14.65,9.22,NS,GREEN,0,10
2026-03-29_17-41-36,2,1,1,1,2,25.60,9.92,13.87,8.44,NS,GREEN,0,10
2026-03-29_17-41-37,1,1,1,1,2,26.89,10.95,12.84,7.41,NS,YELLOW,2,10
2026-03-29_17-41-39,1,1,1,1,2,29.69,13.51,10.28,4.85,NS,ALL_RED,3,10
2026-03-29_17-41-40,2,1,1,1,2,31.62,14.47,9.31,3.89,NS,ALL_RED,2,10
2026-03-29_17-41-41,1,1,1,1,2,32.31,15.17,8.62,3.19,NS,ALL_RED,1,10
2026-03-29_17-41-42,1,0,1,1,2,33.10,15.44,7.83,2.68,NS,ALL_RED,0,10
2026-03-29_17-41-43,1,1,1,0,2,33.58,15.15,7.35,2.42,EW,GREEN,9,10
2026-03-29_17-41-44,1,0,1,0,2,31.85,14.66,8.34,2.42,EW,GREEN,8,10
2026-03-29_17-41-45,2,1,1,0,2,30.04,13.88,9.37,2.42,EW,GREEN,7,10
2026-03-29_17-41-46,2,0,1,0,2,28.26,13.37,10.38,2.42,EW,GREEN,6,10
2026-03-29_17-41-47,2,1,1,0,2,26.52,12.38,11.37,2.42,EW,GREEN,5,10
2026-03-29_17-41-48,2,1,1,0,2,24.56,11.40,12.35,2.42,EW,GREEN,4,10
2026-03-29_17-41-49,2,1,1,0,2,22.85,10.66,13.33,2.42,EW,GREEN,3,10
2026-03-29_17-41-50,2,1,1,0,2,20.86,9.67,14.33,2.42,EW,GREEN,2,10
2026-03-29_17-41-51,2,1,1,0,2,18.86,9.17,15.32,2.42,EW,GREEN,1,10
2026-03-29_17-41-52,2,1,1,0,2,16.67,8.19,16.30,2.42,EW,GREEN,0,10
2026-03-29_17-41-53,2,2,0,1,2,14.36,6.37,17.06,2.81,EW,YELLOW,2,10
2026-03-29_17-41-55,1,2,1,1,2,12.15,1.94,19.28,5.02,EW,YELLOW,0,10
2026-03-29_17-41-56,2,1,1,0,1,10.61,1.17,20.04,5.02,EW,ALL_RED,3,10
2026-03-29_17-41-57,2,1,2,1,2,8.72,0.36,21.12,5.28,EW,ALL_RED,2,10
2026-03-29_17-41-58,2,1,1,1,2,6.19,0.00,22.89,6.29,EW,ALL_RED,1,10
2026-03-29_17-41-59,3,1,1,1,1,3.36,0.00,24.18,7.32,EW,ALL_RED,0,10
2026-03-29_17-42-00,2,1,1,1,1,4.50,0.81,23.63,6.78,NS,GREEN,9,10
2026-03-29_17-42-01,2,1,1,1,1,6.48,2.04,22.64,5.79,NS,GREEN,8,10
2026-03-29_17-42-02,2,2,1,1,1,8.52,3.57,21.62,4.77,NS,GREEN,7,10
2026-03-29_17-42-03,2,2,1,1,1,10.76,5.05,20.38,3.77,NS,GREEN,6,10
2026-03-29_17-42-04,2,2,1,1,1,12.73,7.01,19.39,2.79,NS,GREEN,5,10
2026-03-29_17-42-05,2,1,1,1,2,14.76,8.29,18.12,1.77,NS,GREEN,4,10
2026-03-29_17-42-06,2,1,1,1,1,16.81,9.83,17.09,0.75,NS,GREEN,3,10
2026-03-29_17-42-07,2,1,1,1,1,19.13,10.86,16.06,0.00,NS,GREEN,2,10
2026-03-29_17-42-10,2,2,1,1,1,25.95,17.41,12.65,0.00,NS,YELLOW,3,10
2026-03-29_17-42-11,2,2,1,1,1,27.27,18.35,11.99,0.00,NS,YELLOW,2,10
2026-03-29_17-42-12,2,1,1,1,1,28.83,19.41,11.21,0.00,NS,YELLOW,1,10
2026-03-29_17-42-13,2,1,1,1,1,30.82,20.90,10.22,0.00,NS,YELLOW,0,10
2026-03-29_17-42-14,2,2,1,1,1,32.78,22.12,9.23,0.00,NS,ALL_RED,2,10
2026-03-29_17-42-15,2,2,1,1,1,34.83,24.16,8.21,0.00,NS,ALL_RED,1,10
2026-03-29_17-42-16,2,1,1,1,1,37.02,25.14,7.23,0.00,NS,ALL_RED,0,10
2026-03-29_17-42-17,3,1,1,1,1,39.77,26.14,6.24,0.00,EW,GREEN,10,10
2026-03-29_17-42-18,3,1,2,1,1,36.96,25.10,7.52,1.04,EW,GREEN,8,10
2026-03-29_17-42-19,2,1,1,1,1,34.73,24.11,8.76,2.03,EW,GREEN,7,10
2026-03-29_17-42-20,2,1,1,1,1,32.47,23.11,10.01,3.03,EW,GREEN,6,10
2026-03-29_17-42-21,1,1,1,1,0,30.46,22.11,11.01,4.03,EW,GREEN,5,10
2026-04-02_17-48-09,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,10,10
2026-04-02_17-48-10,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-02_17-48-11,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-02_17-48-12,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-02_17-48-13,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-02_17-48-32,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-02_17-48-33,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,10,10
2026-04-02_17-48-34,1,0,0,0,0,0.95,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-02_17-48-35,1,0,0,0,0,1.71,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-02_17-48-36,1,0,0,0,0,2.74,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-02_17-48-37,1,0,0,0,0,3.95,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-02_17-48-38,1,0,0,0,0,4.73,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-02_17-48-39,1,0,0,0,0,5.73,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-02_17-48-40,1,0,0,0,0,6.76,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-02_17-48-41,1,0,0,0,0,7.80,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-02_17-48-42,1,0,0,0,0,8.79,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-02_17-48-43,1,0,0,0,0,9.80,0.00,0.00,0.00,NS,YELLOW,3,10
2026-04-02_17-48-44,1,0,0,0,0,10.82,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-02_17-48-45,1,0,0,0,0,11.88,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-02_17-48-46,0,0,0,0,0,12.14,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-02_17-48-47,1,0,0,0,0,12.91,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-02_17-48-48,0,0,0,0,0,13.66,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-02_17-48-50,1,0,0,0,0,14.90,0.00,0.00,0.00,EW,GREEN,10,10
2026-04-02_17-48-51,1,0,0,0,0,13.53,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_17-48-52,0,0,0,0,0,13.53,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_17-48-53,0,0,0,0,0,13.53,0.00,0.00,0.00,EW,GREEN,6,10
2026-04-02_17-48-54,0,0,0,0,0,13.53,0.00,0.00,0.00,EW,GREEN,5,10
2026-04-02_17-48-55,0,0,0,0,0,13.53,0.00,0.00,0.00,EW,GREEN,4,10
2026-04-02_17-48-56,0,0,0,0,0,13.27,0.00,0.00,0.00,EW,GREEN,3,10
2026-04-02_17-48-57,0,0,0,0,0,13.27,0.00,0.00,0.00,EW,GREEN,2,10
2026-04-02_17-48-58,1,0,0,0,0,12.78,0.00,0.00,0.00,EW,GREEN,1,10
2026-04-02_17-48-59,0,0,0,0,0,12.52,0.00,0.00,0.00,EW,GREEN,0,10
2026-04-02_17-49-00,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,YELLOW,3,10
2026-04-02_17-49-06,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,ALL_RED,3,10
2026-04-02_17-49-07,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,ALL_RED,1,10
2026-04-02_17-49-08,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,ALL_RED,1,10
2026-04-02_17-49-14,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,10,10
2026-04-02_17-49-15,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-02_17-49-16,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-02_17-49-17,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-02_17-49-20,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-02_17-49-21,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-02_17-49-22,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-02_17-49-23,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-02_17-49-24,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-02_17-49-25,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-02_17-49-26,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-02_17-49-35,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,ALL_RED,3,10
2026-04-02_17-49-36,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-02_17-49-37,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-02_17-49-38,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-02_17-49-39,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,9,10
2026-04-02_17-49-40,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_17-49-41,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_17-49-42,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,6,10
2026-04-02_17-49-43,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,5,10
2026-04-02_17-49-44,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,4,10
2026-04-02_17-49-45,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,3,10
2026-04-02_17-49-46,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,2,10
2026-04-02_17-49-47,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,1,10
2026-04-02_17-49-50,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,YELLOW,3,10
2026-04-02_17-49-51,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,YELLOW,1,10
2026-04-02_17-49-53,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,ALL_RED,3,10
2026-04-02_17-49-54,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,ALL_RED,2,10
2026-04-02_17-49-55,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,ALL_RED,1,10
2026-04-02_17-49-56,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,ALL_RED,0,10
2026-04-02_17-49-57,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,10,10
2026-04-02_17-49-58,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-02_17-49-59,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-02_17-50-00,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-02_17-50-01,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-02_17-50-02,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-02_17-50-03,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-02_17-50-04,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-02_17-50-05,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-02_17-50-06,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-02_17-50-07,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,YELLOW,3,10
2026-04-02_17-50-09,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-02_17-50-10,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-02_17-50-11,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-02_17-50-12,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-02_17-50-13,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-02_17-50-14,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,9,10
2026-04-02_17-50-15,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_17-50-16,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_17-50-17,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,6,10
2026-04-02_17-50-18,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,5,10
2026-04-02_17-50-21,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,1,10
2026-04-02_17-50-22,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,GREEN,1,10
2026-04-02_17-50-25,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,YELLOW,3,10
2026-04-02_17-50-26,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,YELLOW,2,10
2026-04-02_17-50-27,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,YELLOW,0,10
2026-04-02_17-50-28,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,YELLOW,0,10
2026-04-02_17-50-29,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,ALL_RED,2,10
2026-04-02_17-50-30,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,ALL_RED,1,10
2026-04-02_17-50-31,0,0,0,0,0,12.27,0.00,0.00,0.00,EW,ALL_RED,0,10
2026-04-02_17-50-32,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-02_17-50-33,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-02_17-50-34,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-02_17-50-35,0,0,0,0,0,12.27,0.00,0.00,0.00,NS,GREEN,6,10
